0.111,-0.005000003,0.1
0.111,-0.005000003,0.1
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.121,-0.01400002,0.108
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.127,-0.02200001,0.115
0.134,-0.031,0.122
0.134,-0.031,0.122
0.134,-0.031,0.122
0.134,-0.031,0.122
0.134,-0.031,0.122
0.134,-0.031,0.122
0.134,-0.031,0.122
0.134,-0.031,0.122
0.134,-0.031,0.122
0.134,-0.031,0.122
0.134,-0.031,0.122
0.134,-0.031,0.122
0.134,-0.031,0.122
0.134,-0.031,0.122
0.134,-0.031,0.122
0.134,-0.031,0.122
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.14,-0.04000002,0.129
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.145,-0.04900001,0.136
0.149,-0.058,0.144
0.149,-0.058,0.144
0.149,-0.058,0.144
0.149,-0.058,0.144
0.149,-0.058,0.144
